REF_DATE,GEO,DGUID,Condominium status,Residency status,Estimates,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2017,Delta,2011A00055915011,"Total, all condominium statuses","Total, all residency status categories",Total value,Dollars,81,units ,0,v116892309,30.1.1.4,29644573200,,,,0
2017,Delta,2011A00055915011,"Total, all condominium statuses",Resident,Number,Number,223,units ,0,v116892310,30.1.2.1,30526,,,,0
2017,Delta,2011A00055915011,"Total, all condominium statuses",Resident,Median value,Dollars,81,units ,0,v116892311,30.1.2.2,908400,,,,0
2017,Delta,2011A00055915011,"Total, all condominium statuses",Resident,Average value,Dollars,81,units ,0,v116892312,30.1.2.3,953300,,,,0
2017,Delta,2011A00055915011,"Total, all condominium statuses",Resident,Total value,Dollars,81,units ,0,v116892313,30.1.2.4,29099738000,,,,0
2017,Delta,2011A00055915011,"Total, all condominium statuses",Non-resident,Number,Number,223,units ,0,v116892314,30.1.3.1,565,,,,0
2017,Delta,2011A00055915011,"Total, all condominium statuses",Non-resident,Median value,Dollars,81,units ,0,v116892315,30.1.3.2,937000,,,,0
2017,Delta,2011A00055915011,"Total, all condominium statuses",Non-resident,Average value,Dollars,81,units ,0,v116892316,30.1.3.3,964300,,,,0
2017,Delta,2011A00055915011,"Total, all condominium statuses",Non-resident,Total value,Dollars,81,units ,0,v116892317,30.1.3.4,544835200,,,,0
2017,Delta,2011A00055915011,Condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116892318,30.2.1.1,6633,,,,0
2017,Delta,2011A00055915011,Condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116892319,30.2.1.2,511000,,,,0
2017,Delta,2011A00055915011,Condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116892320,30.2.1.3,562400,,,,0
2017,Delta,2011A00055915011,Condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116892321,30.2.1.4,3730355400,,,,0
2017,Delta,2011A00055915011,Condominium,Resident,Number,Number,223,units ,0,v116892322,30.2.2.1,6494,,,,0
2017,Delta,2011A00055915011,Condominium,Resident,Median value,Dollars,81,units ,0,v116892323,30.2.2.2,512800,,,,0
2017,Delta,2011A00055915011,Condominium,Resident,Average value,Dollars,81,units ,0,v116892324,30.2.2.3,563500,,,,0
2017,Delta,2011A00055915011,Condominium,Resident,Total value,Dollars,81,units ,0,v116892325,30.2.2.4,3659415500,,,,0
2017,Delta,2011A00055915011,Condominium,Non-resident,Number,Number,223,units ,0,v116892326,30.2.3.1,139,,,,0
2017,Delta,2011A00055915011,Condominium,Non-resident,Median value,Dollars,81,units ,0,v116892327,30.2.3.2,432000,,,,0
2017,Delta,2011A00055915011,Condominium,Non-resident,Average value,Dollars,81,units ,0,v116892328,30.2.3.3,510400,,,,0
2017,Delta,2011A00055915011,Condominium,Non-resident,Total value,Dollars,81,units ,0,v116892329,30.2.3.4,70939900,,,,0
2017,Delta,2011A00055915011,Not condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116892330,30.3.1.1,24458,,,,0
2017,Delta,2011A00055915011,Not condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116892331,30.3.1.2,972000,,,,0
2017,Delta,2011A00055915011,Not condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116892332,30.3.1.3,1059500,,,,0
2017,Delta,2011A00055915011,Not condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116892333,30.3.1.4,25914217800,,,,0
2017,Delta,2011A00055915011,Not condominium,Resident,Number,Number,223,units ,0,v116892334,30.3.2.1,24032,,,,0
2017,Delta,2011A00055915011,Not condominium,Resident,Median value,Dollars,81,units ,0,v116892335,30.3.2.2,971400,,,,0
2017,Delta,2011A00055915011,Not condominium,Resident,Average value,Dollars,81,units ,0,v116892336,30.3.2.3,1058600,,,,0
2017,Delta,2011A00055915011,Not condominium,Resident,Total value,Dollars,81,units ,0,v116892337,30.3.2.4,25440322500,,,,0
2017,Delta,2011A00055915011,Not condominium,Non-resident,Number,Number,223,units ,0,v116892338,30.3.3.1,426,,,,0
2017,Delta,2011A00055915011,Not condominium,Non-resident,Median value,Dollars,81,units ,0,v116892339,30.3.3.2,1030000,,,,0
2017,Delta,2011A00055915011,Not condominium,Non-resident,Average value,Dollars,81,units ,0,v116892340,30.3.3.3,1112400,,,,0
2017,Delta,2011A00055915011,Not condominium,Non-resident,Total value,Dollars,81,units ,0,v116892341,30.3.3.4,473895300,,,,0
2017,Richmond,2011A00055915015,"Total, all condominium statuses","Total, all residency status categories",Number,Number,223,units ,0,v116892342,31.1.1.1,70334,,,,0
2017,Richmond,2011A00055915015,"Total, all condominium statuses","Total, all residency status categories",Median value,Dollars,81,units ,0,v116892343,31.1.1.2,740000,,,,0
2017,Richmond,2011A00055915015,"Total, all condominium statuses","Total, all residency status categories",Average value,Dollars,81,units ,0,v116892344,31.1.1.3,1035900,,,,0
2017,Richmond,2011A00055915015,"Total, all condominium statuses","Total, all residency status categories",Total value,Dollars,81,units ,0,v116892345,31.1.1.4,72862069900,,,,0
2017,Richmond,2011A00055915015,"Total, all condominium statuses",Resident,Number,Number,223,units ,0,v116892346,31.1.2.1,65323,,,,0
2017,Richmond,2011A00055915015,"Total, all condominium statuses",Resident,Median value,Dollars,81,units ,0,v116892347,31.1.2.2,755000,,,,0
2017,Richmond,2011A00055915015,"Total, all condominium statuses",Resident,Average value,Dollars,81,units ,0,v116892348,31.1.2.3,1043200,,,,0
2017,Richmond,2011A00055915015,"Total, all condominium statuses",Resident,Total value,Dollars,81,units ,0,v116892349,31.1.2.4,68143947700,,,,0
2017,Richmond,2011A00055915015,"Total, all condominium statuses",Non-resident,Number,Number,223,units ,0,v116892350,31.1.3.1,5011,,,,0
2017,Richmond,2011A00055915015,"Total, all condominium statuses",Non-resident,Median value,Dollars,81,units ,0,v116892351,31.1.3.2,603000,,,,0
2017,Richmond,2011A00055915015,"Total, all condominium statuses",Non-resident,Average value,Dollars,81,units ,0,v116892352,31.1.3.3,941600,,,,0
2017,Richmond,2011A00055915015,"Total, all condominium statuses",Non-resident,Total value,Dollars,81,units ,0,v116892353,31.1.3.4,4718122200,,,,0
2017,Richmond,2011A00055915015,Condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116892354,31.2.1.1,41894,,,,0
2017,Richmond,2011A00055915015,Condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116892355,31.2.1.2,492000,,,,0
2017,Richmond,2011A00055915015,Condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116892356,31.2.1.3,542300,,,,0
2017,Richmond,2011A00055915015,Condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116892357,31.2.1.4,22717065800,,,,0
2017,Richmond,2011A00055915015,Condominium,Resident,Number,Number,223,units ,0,v116892358,31.2.2.1,38337,,,,0
2017,Richmond,2011A00055915015,Condominium,Resident,Median value,Dollars,81,units ,0,v116892359,31.2.2.2,493000,,,,0
2017,Richmond,2011A00055915015,Condominium,Resident,Average value,Dollars,81,units ,0,v116892360,31.2.2.3,542300,,,,0
2017,Richmond,2011A00055915015,Condominium,Resident,Total value,Dollars,81,units ,0,v116892361,31.2.2.4,20789190200,,,,0
2017,Richmond,2011A00055915015,Condominium,Non-resident,Number,Number,223,units ,0,v116892362,31.2.3.1,3557,,,,0
2017,Richmond,2011A00055915015,Condominium,Non-resident,Median value,Dollars,81,units ,0,v116892363,31.2.3.2,491000,,,,0
2017,Richmond,2011A00055915015,Condominium,Non-resident,Average value,Dollars,81,units ,0,v116892364,31.2.3.3,542000,,,,0
2017,Richmond,2011A00055915015,Condominium,Non-resident,Total value,Dollars,81,units ,0,v116892365,31.2.3.4,1927875600,,,,0
2017,Richmond,2011A00055915015,Not condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116892366,31.3.1.1,28440,,,,0
2017,Richmond,2011A00055915015,Not condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116892367,31.3.1.2,1576000,,,,0
2017,Richmond,2011A00055915015,Not condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116892368,31.3.1.3,1763200,,,,0
2017,Richmond,2011A00055915015,Not condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116892369,31.3.1.4,50145004100,,,,0
2017,Richmond,2011A00055915015,Not condominium,Resident,Number,Number,223,units ,0,v116892370,31.3.2.1,26986,,,,0
2017,Richmond,2011A00055915015,Not condominium,Resident,Median value,Dollars,81,units ,0,v116892371,31.3.2.2,1569000,,,,0
2017,Richmond,2011A00055915015,Not condominium,Resident,Average value,Dollars,81,units ,0,v116892372,31.3.2.3,1754800,,,,0
2017,Richmond,2011A00055915015,Not condominium,Resident,Total value,Dollars,81,units ,0,v116892373,31.3.2.4,47354757500,,,,0
2017,Richmond,2011A00055915015,Not condominium,Non-resident,Number,Number,223,units ,0,v116892374,31.3.3.1,1454,,,,0
2017,Richmond,2011A00055915015,Not condominium,Non-resident,Median value,Dollars,81,units ,0,v116892375,31.3.3.2,1764000,,,,0
2017,Richmond,2011A00055915015,Not condominium,Non-resident,Average value,Dollars,81,units ,0,v116892376,31.3.3.3,1919000,,,,0
2017,Richmond,2011A00055915015,Not condominium,Non-resident,Total value,Dollars,81,units ,0,v116892377,31.3.3.4,2790246600,,,,0
2017,Greater Vancouver A,2011A00055915020,"Total, all condominium statuses","Total, all residency status categories",Number,Number,223,units ,0,v116892378,32.1.1.1,5337,,,,0
2017,Greater Vancouver A,2011A00055915020,"Total, all condominium statuses","Total, all residency status categories",Median value,Dollars,81,units ,0,v116892379,32.1.1.2,807000,,,,0
2017,Greater Vancouver A,2011A00055915020,"Total, all condominium statuses","Total, all residency status categories",Average value,Dollars,81,units ,0,v116892380,32.1.1.3,1785700,,,,0
2017,Greater Vancouver A,2011A00055915020,"Total, all condominium statuses","Total, all residency status categories",Total value,Dollars,81,units ,0,v116892381,32.1.1.4,9530330300,,,,0
2017,Greater Vancouver A,2011A00055915020,"Total, all condominium statuses",Resident,Number,Number,223,units ,0,v116892382,32.1.2.1,4564,,,,0
2017,Greater Vancouver A,2011A00055915020,"Total, all condominium statuses",Resident,Median value,Dollars,81,units ,0,v116892383,32.1.2.2,813500,,,,0
2017,Greater Vancouver A,2011A00055915020,"Total, all condominium statuses",Resident,Average value,Dollars,81,units ,0,v116892384,32.1.2.3,1853500,,,,0
2017,Greater Vancouver A,2011A00055915020,"Total, all condominium statuses",Resident,Total value,Dollars,81,units ,0,v116892385,32.1.2.4,8459454400,,,,0
2017,Greater Vancouver A,2011A00055915020,"Total, all condominium statuses",Non-resident,Number,Number,223,units ,0,v116892386,32.1.3.1,773,,,,0
2017,Greater Vancouver A,2011A00055915020,"Total, all condominium statuses",Non-resident,Median value,Dollars,81,units ,0,v116892387,32.1.3.2,774000,,,,0
2017,Greater Vancouver A,2011A00055915020,"Total, all condominium statuses",Non-resident,Average value,Dollars,81,units ,0,v116892388,32.1.3.3,1385400,,,,0
2017,Greater Vancouver A,2011A00055915020,"Total, all condominium statuses",Non-resident,Total value,Dollars,81,units ,0,v116892389,32.1.3.4,1070875900,,,,0
2017,Greater Vancouver A,2011A00055915020,Condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116892390,32.2.1.1,4435,,,,0
2017,Greater Vancouver A,2011A00055915020,Condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116892391,32.2.1.2,793000,,,,0
2017,Greater Vancouver A,2011A00055915020,Condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116892392,32.2.1.3,939300,,,,0
2017,Greater Vancouver A,2011A00055915020,Condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116892393,32.2.1.4,4165877900,,,,0
2017,Greater Vancouver A,2011A00055915020,Condominium,Resident,Number,Number,223,units ,0,v116892394,32.2.2.1,3724,,,,0
2017,Greater Vancouver A,2011A00055915020,Condominium,Resident,Median value,Dollars,81,units ,0,v116892395,32.2.2.2,798000,,,,0
2017,Greater Vancouver A,2011A00055915020,Condominium,Resident,Average value,Dollars,81,units ,0,v116892396,32.2.2.3,950200,,,,0
2017,Greater Vancouver A,2011A00055915020,Condominium,Resident,Total value,Dollars,81,units ,0,v116892397,32.2.2.4,3538388900,,,,0
2017,Greater Vancouver A,2011A00055915020,Condominium,Non-resident,Number,Number,223,units ,0,v116892398,32.2.3.1,711,,,,0
2017,Greater Vancouver A,2011A00055915020,Condominium,Non-resident,Median value,Dollars,81,units ,0,v116892399,32.2.3.2,753000,,,,0
2017,Greater Vancouver A,2011A00055915020,Condominium,Non-resident,Average value,Dollars,81,units ,0,v116892400,32.2.3.3,882500,,,,0
2017,Greater Vancouver A,2011A00055915020,Condominium,Non-resident,Total value,Dollars,81,units ,0,v116892401,32.2.3.4,627489000,,,,0
2017,Greater Vancouver A,2011A00055915020,Not condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116892402,32.3.1.1,902,,,,0
2017,Greater Vancouver A,2011A00055915020,Not condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116892403,32.3.1.2,3965100,,,,0
2017,Greater Vancouver A,2011A00055915020,Not condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116892404,32.3.1.3,5947300,,,,0
2017,Greater Vancouver A,2011A00055915020,Not condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116892405,32.3.1.4,5364452400,,,,0
2017,Greater Vancouver A,2011A00055915020,Not condominium,Resident,Number,Number,223,units ,0,v116892406,32.3.2.1,840,,,,0
2017,Greater Vancouver A,2011A00055915020,Not condominium,Resident,Median value,Dollars,81,units ,0,v116892407,32.3.2.2,3948200,,,,0
2017,Greater Vancouver A,2011A00055915020,Not condominium,Resident,Average value,Dollars,81,units ,0,v116892408,32.3.2.3,5858400,,,,0
2017,Greater Vancouver A,2011A00055915020,Not condominium,Resident,Total value,Dollars,81,units ,0,v116892409,32.3.2.4,4921065500,,,,0
2017,Greater Vancouver A,2011A00055915020,Not condominium,Non-resident,Number,Number,223,units ,0,v116892410,32.3.3.1,62,,,,0
2017,Greater Vancouver A,2011A00055915020,Not condominium,Non-resident,Median value,Dollars,81,units ,0,v116892411,32.3.3.2,6165000,,,,0
2017,Greater Vancouver A,2011A00055915020,Not condominium,Non-resident,Average value,Dollars,81,units ,0,v116892412,32.3.3.3,7151400,,,,0
2017,Greater Vancouver A,2011A00055915020,Not condominium,Non-resident,Total value,Dollars,81,units ,0,v116892413,32.3.3.4,443386900,,,,0
2017,Vancouver - City,2011A00055915022,"Total, all condominium statuses","Total, all residency status categories",Number,Number,223,units ,0,v116892414,33.1.1.1,187742,,,,0
2017,Vancouver - City,2011A00055915022,"Total, all condominium statuses","Total, all residency status categories",Median value,Dollars,81,units ,0,v116892415,33.1.1.2,1228000,,,,0
2017,Vancouver - City,2011A00055915022,"Total, all condominium statuses","Total, all residency status categories",Average value,Dollars,81,units ,0,v116892416,33.1.1.3,1705500,,,,0
2017,Vancouver - City,2011A00055915022,"Total, all condominium statuses","Total, all residency status categories",Total value,Dollars,81,units ,0,v116892417,33.1.1.4,3.20189E+11,,,,0
2017,Vancouver - City,2011A00055915022,"Total, all condominium statuses",Resident,Number,Number,223,units ,0,v116892418,33.1.2.1,174446,,,,0
2017,Vancouver - City,2011A00055915022,"Total, all condominium statuses",Resident,Median value,Dollars,81,units ,0,v116892419,33.1.2.2,1254100,,,,0
2017,Vancouver - City,2011A00055915022,"Total, all condominium statuses",Resident,Average value,Dollars,81,units ,0,v116892420,33.1.2.3,1717200,,,,0
